,project,period,commit_messages,pull_request_merged,issue_comment,commit_comments,issue_title,issue_closed,pull_request_title,pull_request_commit_comment,pull_request_commit,State
1123,aio-libs~aioredis,20170621,7,5,7,0,4,8,4,0,10,2
1124,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1125,aio-libs~aioredis,20170623,0,0,5,0,0,1,0,0,0,11
1126,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1127,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1128,aio-libs~aioredis,20170626,0,0,1,0,0,0,0,0,0,0
1129,aio-libs~aioredis,20170627,1,1,2,0,1,1,1,0,2,11
1130,aio-libs~aioredis,20170628,0,0,2,0,0,0,0,0,0,0
1131,aio-libs~aioredis,20170629,1,0,5,0,2,1,2,0,3,11
1132,aio-libs~aioredis,20170630,6,3,7,0,3,3,2,0,1,4
1133,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1134,aio-libs~aioredis,20170702,1,0,1,0,1,0,1,0,2,10
1135,aio-libs~aioredis,20170703,0,1,1,0,0,1,0,0,0,11
1136,aio-libs~aioredis,20170704,1,0,5,0,2,0,2,1,3,10
1137,aio-libs~aioredis,20170705,0,1,2,0,0,1,0,0,1,11
1138,aio-libs~aioredis,20170706,2,0,3,0,2,0,2,0,3,10
1139,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1140,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1141,aio-libs~aioredis,20170709,0,0,0,0,1,0,0,0,0,0
1142,aio-libs~aioredis,20170710,0,0,0,0,0,1,0,0,0,11
1143,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1144,aio-libs~aioredis,20170712,0,1,1,0,0,2,0,1,0,5
1145,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1146,aio-libs~aioredis,20170714,0,0,0,0,1,0,0,0,0,0
1147,aio-libs~aioredis,20170715,0,0,0,0,1,0,0,0,0,0
1148,aio-libs~aioredis,20170716,0,0,0,0,1,0,0,0,0,0
1149,aio-libs~aioredis,20170717,2,0,3,0,0,0,0,2,2,10
1150,aio-libs~aioredis,20170718,0,0,0,0,1,0,1,0,1,10
1151,aio-libs~aioredis,20170719,0,0,1,0,1,1,1,0,1,11
1152,aio-libs~aioredis,20170720,0,0,6,0,1,0,0,0,0,10
1153,aio-libs~aioredis,20170721,1,0,2,0,1,1,1,0,2,11
1154,aio-libs~aioredis,20170722,0,0,2,0,0,0,0,0,0,0
1155,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1156,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1157,aio-libs~aioredis,20170725,2,0,5,0,1,0,1,3,2,10
1158,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1159,aio-libs~aioredis,20170727,2,0,4,0,0,0,0,0,2,10
1160,aio-libs~aioredis,20170728,1,0,4,0,3,1,3,0,4,11
1161,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1162,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1163,aio-libs~aioredis,20170731,0,0,1,0,0,0,0,0,0,0
1164,aio-libs~aioredis,20170801,0,0,0,0,1,0,1,0,1,10
1165,aio-libs~aioredis,20170802,0,0,1,0,0,0,0,0,0,0
1166,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1167,aio-libs~aioredis,20170804,0,0,2,0,1,1,0,0,0,11
1168,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1169,aio-libs~aioredis,20170806,1,0,1,0,0,0,0,0,1,10
1170,aio-libs~aioredis,20170807,3,1,1,0,1,1,1,0,3,11
1171,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1172,aio-libs~aioredis,20170809,0,0,3,0,2,2,2,0,2,11
1173,aio-libs~aioredis,20170810,0,0,3,0,1,1,1,0,1,11
1174,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1175,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1176,aio-libs~aioredis,20170813,0,0,0,0,2,1,2,0,2,11
1177,aio-libs~aioredis,20170814,0,0,1,0,0,0,0,0,0,0
1178,aio-libs~aioredis,20170815,0,0,0,0,1,0,0,0,0,0
1179,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1180,aio-libs~aioredis,20170817,0,0,0,0,0,1,0,0,0,11
1181,aio-libs~aioredis,20170818,0,0,1,0,1,1,1,0,1,11
1182,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1183,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1184,aio-libs~aioredis,20170821,0,0,1,0,0,0,0,0,0,0
1185,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1186,aio-libs~aioredis,20170823,0,0,0,0,1,0,1,0,1,10
1187,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1188,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1189,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1190,aio-libs~aioredis,20170827,0,0,1,0,1,0,1,0,1,10
1191,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1192,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1193,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1194,aio-libs~aioredis,20170831,0,0,2,0,0,0,0,0,0,0
1195,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1196,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1197,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1198,aio-libs~aioredis,20170904,0,0,1,0,1,0,1,0,1,10
1199,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1200,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1201,aio-libs~aioredis,20170907,1,0,3,0,1,1,1,0,2,11
1202,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1203,aio-libs~aioredis,20170909,1,1,2,0,1,2,1,0,2,11
1204,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1205,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1206,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1207,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1208,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1209,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1210,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1211,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1212,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1213,aio-libs~aioredis,20170919,0,0,0,0,1,0,0,0,0,0
1214,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1215,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1216,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1217,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1218,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1219,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1220,aio-libs~aioredis,20170926,8,8,5,0,3,10,3,0,4,2
1221,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1222,aio-libs~aioredis,20170928,1,0,4,0,1,1,0,0,0,11
1223,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1224,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1225,aio-libs~aioredis,20171001,0,0,2,0,0,0,0,0,1,10
1226,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1227,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1228,aio-libs~aioredis,20171004,0,0,1,0,1,0,1,0,1,10
1229,aio-libs~aioredis,20171005,0,0,1,0,1,0,1,0,1,10
1230,aio-libs~aioredis,20171006,0,0,1,0,0,0,0,0,0,0
1231,aio-libs~aioredis,20171007,0,0,2,0,1,0,1,0,4,10
1232,aio-libs~aioredis,20171008,0,0,0,0,0,0,0,0,1,10
1233,aio-libs~aioredis,20171009,2,4,3,0,2,4,2,0,3,4
1234,aio-libs~aioredis,20171010,0,1,2,0,1,1,1,0,1,11
1235,aio-libs~aioredis,20171011,0,0,1,0,1,0,1,0,1,10
1236,aio-libs~aioredis,20171012,0,0,1,0,1,0,0,0,0,0
1237,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1238,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1239,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1240,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1241,aio-libs~aioredis,20171017,0,1,0,0,0,1,0,1,0,5
1242,aio-libs~aioredis,20171018,0,0,0,0,0,0,0,0,1,10
1243,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1244,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1245,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1246,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1247,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1248,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1249,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1250,aio-libs~aioredis,20171026,0,0,0,0,0,0,0,0,1,10
1251,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1252,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1253,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1254,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1255,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1256,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1257,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1258,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1259,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1260,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1261,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1262,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1263,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1264,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1265,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1266,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1267,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1268,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1269,aio-libs~aioredis,20171114,0,0,0,0,0,0,0,0,1,10
1270,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1271,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1272,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1273,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1274,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1275,aio-libs~aioredis,20171120,0,0,0,0,0,0,0,0,1,10
1276,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1277,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1278,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1279,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1280,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1281,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1282,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1283,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1284,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1285,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1286,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1287,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1288,aio-libs/aioredis,NullState,0,0,0,0,0,0,0,0,0,0
1289,aio-libs~aioredis,20171204,0,0,0,0,0,0,0,0,5,10
